id,facture_id,creation_date,user_id,total,total_product,total_quantities
148,fac/2018/0001,2018-10-13 03:27:00+00:00,136,1146.84,4,11
149,fac/2018/0002,2018-10-17 13:37:00+00:00,137,182.8,1,4
150,fac/2018/0003,2018-11-03 23:58:00+00:00,138,152.98,5,9
151,fac/2018/0004,2018-11-14 18:10:00+00:00,139,292.16,4,12
152,fac/2018/0005,2018-11-17 18:13:00+00:00,140,74.84,1,1
153,fac/2018/0006,2018-11-30 14:19:00+00:00,141,183.93,3,9
154,fac/2018/0007,2018-12-01 12:59:00+00:00,142,21.9,1,3
155,fac/2018/0008,2018-12-03 09:37:00+00:00,143,,4,7
156,fac/2018/0009,2018-12-06 09:23:00+00:00,144,705.89,4,13
157,fac/2018/0010,2018-12-07 04:55:00+00:00,145,1812.66,2,5
158,fac/2018/0012,2018-12-07 21:29:00+00:00,146,1411.81,3,7
159,fac/2018/0013,2018-12-08 15:49:00+00:00,147,493.15,4,13
160,fac/2018/0015,2018-12-10 21:05:00+00:00,148,334.39,5,7
161,fac/2018/0016,2018-12-11 07:55:00+00:00,149,465.67,3,7
