id,facture_id,product_id,quantity
416,148,544,4
417,148,545,1
418,148,546,3
419,148,547,3
420,149,548,4
421,150,549,1
422,150,550,2
423,150,551,2
424,150,552,2
425,150,553,2
426,151,554,2
427,151,555,2
428,151,556,4
429,151,557,4
430,152,558,1
431,153,559,2
432,153,560,3
433,153,561,4
434,154,562,3
435,155,563,1
436,155,564,1
437,155,565,3
438,155,566,2
439,156,567,4
440,156,568,1
441,156,569,4
442,156,570,4
443,157,571,4
444,157,572,1
445,158,577,2
446,158,578,2
447,158,579,3
448,159,580,4
449,159,581,3
450,159,582,3
451,159,583,3
452,160,588,2
453,160,589,1
454,160,590,2
455,160,591,1
456,160,592,1
457,161,593,2
458,161,594,1
459,161,595,4
