user__state,user__postal_code,user__genre,moyenne_total_factures,moyenne_prix_produits,nombre_factures,code_postal_short,age
fm,73373,f,21.9,7.3,1,73,26
box,7498,m,465.67,77.66666666666667,3,74,26
mn,36094,f,1146.84,105.86500000000001,4,36,25
ar,65020,f,493.15,38.495000000000005,4,65,30
id,38718,f,292.16,21.774285714285714,7,38,26
ms,51861,m,334.39,44.138,5,51,26
ct,89365,m,74.84,74.84,1,89,36
ny,27137,m,152.98,16.678,5,27,36
ks,45555,f,182.8,45.7,1,45,26
pr,17982,m,633.078,106.20599999999999,5,17,41
ok,18569,f,1812.66,233.205,2,18,26
nc,62564,f,183.92999999999998,19.896666666666665,3,62,35
ga,16473,f,1411.8100000000002,172.73666666666668,3,16,26
nv,54214,m,347.25857142857143,47.352999999999994,10,54,41
nj,39235,m,1246.2199999999998,122.34571428571428,7,39,31
ks,64510,f,1645.065,196.9625,8,64,41
co,70875,f,766.92,73.59166666666667,6,70,25
oc,41024,m,1085.97,191.71800000000002,5,41,36
ok,13303,f,886.7999999999998,132.07333333333332,3,13,31
ak,93852,m,284.77750000000003,57.94875,8,93,41
or,76139,f,1183.55,129.9325,4,76,41
ok,86659,f,551.0,50.53666666666666,9,86,31
ms,50725,f,157.92,78.96,1,50,31
mp,53161,m,638.2099999999999,104.76333333333334,6,53,26
az,06311,m,670.41,93.8,3,06,41
co,86306,f,122.36,43.965,2,86,31
la,46293,m,1488.3983333333335,127.22166666666668,6,46,41
mi,39984,m,684.4711111111111,45.785555555555554,9,39,36
al,22119,f,510.2977777777778,67.8111111111111,9,22,41
co,08546,m,523.6766666666666,100.65499999999999,6,08,41
ak,07833,m,4088.45,237.01000000000002,9,07,31
mh,27283,f,290.63,16.64666666666667,3,27,36
box,4117,m,1340.185,99.24692307692308,13,41,31
oh,62997,m,1288.04625,117.17375,8,62,31
ms,82097,m,1113.803076923077,203.606875,16,82,41
nj,31520,m,206.358,34.324,5,31,41
nh,25496,f,59.92,14.98,1,25,25
al,54856,f,368.3575,49.753750000000004,8,54,31
or,22451,m,615.132,52.97727272727273,11,22,31
ok,21016,m,1802.8500000000001,188.11714285714285,7,21,40
al,88043,m,1092.28,87.68249999999999,8,88,41
box,1606,m,2421.76,133.542,5,16,31
ms,25108,m,1075.4455555555555,67.1711111111111,9,25,31
as,56821,f,577.55,92.286875,16,56,31
ks,61969,m,596.9385714285714,60.71857142857142,7,61,41
vi,78911,m,917.28,113.51249999999999,4,78,26
mh,06942,m,375.81,42.965999999999994,5,06,41
oh,08912,f,269.79,23.245,4,08,41
ny,24979,f,1590.6575,92.45625,8,24,36
nc,10612,m,614.48,75.285,4,10,26
in,22041,f,1537.46,84.82533333333335,15,22,31
la,96974,m,2074.1925,353.87,4,96,40
il,10551,m,305.53,19.295714285714286,7,10,41
wy,776421,f,569.9399999999999,87.39999999999999,7,77,26
wl,81459,m,949.6085714285713,103.43857142857144,7,81,31
ri,10441,f,1788.6628571428573,167.87714285714287,7,10,31
ar,03234,m,306.695,49.2125,4,03,36
vt,34592,f,1553.8449999999998,183.44333333333336,12,34,31
tn,30374,m,189.30000000000004,16.169999999999998,3,30,41
ms,05265,m,115.36,12.610000000000001,4,05,35
as,39024,f,3378.13,203.38400000000001,5,39,36
ia,11632,f,564.7523076923077,102.02384615384615,13,11,41
va,37737,m,732.28,183.07,1,37,41
pa,45193,m,1961.3284615384616,125.3625,16,45,31
mo,15575,f,1312.89,132.08249999999998,4,15,26
nh,34764,m,291.34,33.03666666666667,3,34,36
ct,32042,m,294.4975,47.66,8,32,40
nv,99592,m,249.39000000000001,33.3975,8,99,31
tn,66629,m,641.279,63.73199999999999,10,66,41
ks,77112,m,46.27,39.20666666666667,3,77,31
in,37723,f,1529.5199999999998,133.27583333333334,12,37,41
mp,00791,f,261.21500000000003,103.62,5,00,31
co,09256,m,1083.1,266.565,2,09,41
ct,56425,f,297.42,44.87,2,56,36
wy,81734,f,382.43,59.807500000000005,8,81,31
nc,47304,m,694.38,43.620000000000005,6,47,31
mt,35084,f,1221.82,197.6025,8,35,41
nv,94198,f,1053.32,73.0,5,94,31
ne,99488,f,410.8666666666667,33.50333333333333,9,99,41
wv,65390,m,898.43,50.62166666666667,6,65,31
ct,81462,f,1346.4,170.87333333333333,3,81,31
nh,56507,m,3457.0399999999995,288.08666666666664,3,56,31
mp,68026,m,2280.12,570.03,1,68,31
mn,93517,f,2176.17,163.79,4,93,40
tx,39322,f,23.0,23.0,1,39,25
oh,826465,m,1114.81,81.405,4,82,41
mh,80586,m,1285.08,97.28,5,80,41
ia,98010,f,964.00375,89.59875,8,98,31
nc,78460,f,430.27,48.765,4,78,36
va,91526,m,1113.7916666666667,146.17285714285714,7,91,41
v1,17658,f,31.729999999999997,15.864999999999998,2,17,41
rl,95706,m,394.24,49.28,2,95,26
nd,40815,f,333.45153846153846,38.95461538461539,13,40,31
in,17428,m,343.46,31.470000000000002,4,17,31
nd,58172,m,261.71,24.153333333333332,3,58,26
vl,27152,m,196.92,75.35666666666667,6,27,41
ms,07914,f,3344.6111111111113,275.856,10,07,41
hi,92423,m,123.86,24.893333333333334,6,92,41
vi,47011,m,615.216,90.744,5,47,41
ny,24042,f,499.41999999999996,100.04714285714286,7,24,40
de,72856,f,421.03818181818184,62.78545454545454,11,72,31
mh,26350,m,770.9460000000001,144.584,5,26,41
ar,33943,f,1244.9977777777776,159.77777777777777,9,33,31
ca,93621,m,149.88,74.94,1,93,41
md,13620,m,259.02,21.61,3,13,31
vt,70243,m,54.51,18.17,1,70,41
vt,43062,m,1629.5249999999999,177.36625,8,43,41
de,87828,m,278.18,38.3675,4,87,41
ar,21267,m,410.28,122.31,3,21,31
nj,66807,f,1328.684,293.752,5,66,31
mp,47145,m,2694.3,416.975,4,47,36
in,45864,f,283.49333333333334,63.69833333333333,6,45,40
nv,7,f,74.39,27.37,2,7,26
oh,40179,m,98.88,11.770000000000001,6,40,41
vt,21790,f,2136.88,174.7877777777778,9,21,30
ky,27656,f,324.17,63.55,2,27,31
il,93631,m,528.33,144.66,3,93,26
fl,79870,f,1491.4536363636364,139.37,13,79,26
mt,16757,f,6.66,3.33,1,16,41
vvl,48996,m,429.23,58.265,2,48,31
oc,85132,f,495.996,76.63142857142857,7,85,41
box,3543,m,736.9425,83.3125,4,35,41
oc,80804,m,147.72,15.862,5,80,31
gu,31952,m,740.2058333333334,95.21583333333332,12,31,31
nj,26390,m,243.75,42.949999999999996,3,26,35
ne,49413,f,695.0,69.2525,4,49,41
ne,43923,f,194.19999999999996,32.03333333333333,3,43,41
pa,11793,f,610.74,64.755,6,11,31
ak,62798,f,3353.8000000000006,279.48333333333335,3,62,41
mo,28211,m,163.51,54.50333333333333,3,28,41
box,9856,m,978.7533333333334,72.97166666666666,6,98,31
mi,23566,f,339.91,88.88499999999999,2,23,30
ak,84866,f,296.34,36.37,4,84,26
vw,51509,m,768.48,92.80666666666667,6,51,41
as,95227,f,49.67,49.67,1,95,36
ms,23823,f,651.48,53.475,8,23,41
md,00626,f,163.48,40.87,1,00,26
1d,40481,f,154.84,19.355,2,40,41
box,1622,f,387.22777777777776,33.83555555555555,9,16,36
or,74362,f,2022.75,104.31799999999998,5,74,41
ky,24959,m,586.33,78.04714285714286,7,24,41
mo,01859,m,98.47,26.994999999999997,2,01,26
hi,31824,m,903.16,80.25666666666667,3,31,35
sc,44700,m,209.14,51.776666666666664,3,44,31
tx,97093,f,1507.08,376.77,1,97,35
hi,57038,m,260.43,43.404999999999994,2,57,31
nv,57173,m,360.35,25.286,5,57,36
ri,49100,m,464.6266666666666,98.58833333333332,6,49,31
il,20873,f,134.71,102.90833333333335,6,20,41
or,18785,m,39.81,13.27,1,18,26
ma,25542,f,1188.0400000000002,111.64454545454545,11,25,31
md,38412,m,2054.31,116.24600000000001,5,38,31
me,28417,f,26.68,26.68,1,28,31
gu,92169,f,1121.58,72.55,5,92,35
ut,62070,f,1436.6,223.004,5,62,41
la,94837,m,358.56142857142856,63.537142857142854,7,94,31
wy,37205,m,216.35,15.205,4,37,40
vwwa,26643,f,577.048,61.198,5,26,31
mo,63569,m,179.05,26.9425,4,63,40
mh,97346,f,1116.565,77.08500000000001,10,97,41
az,20068,f,2584.79,207.69,9,20,26
ga,88270,m,665.63,39.244,5,88,31
5d,65382,m,590.68,63.25,4,65,26
ny,09025,f,384.64000000000004,49.32,3,09,26
wy,45258,f,2766.6800000000003,177.79999999999998,11,45,31
de,39951,f,430.66,79.66333333333334,3,39,31
mt,32276,m,1991.48,215.16500000000002,4,32,35
as,77670,m,889.21,40.32833333333333,6,77,31
tx,18372,m,321.47,23.008333333333336,6,18,31
mt,61517,m,632.75,40.242000000000004,5,61,41
in,84839,f,579.7311111111111,37.67777777777778,9,84,41
co,22029,m,158.68,21.915,2,22,31
or,374,f,417.0025,36.815,8,37,31
oh,14111,m,1789.45,143.315,4,14,26
az,56664,m,481.23333333333335,120.41333333333334,3,56,36
in,42606,f,141.91,141.91,1,42,26
wy,76772,f,147.52,66.44500000000001,2,76,36
il,32386,m,217.16,39.805,2,32,31
md,89481,f,734.22,141.7625,4,89,25
sd,27272,m,975.35,115.98599999999999,5,27,36
sc,70010,f,417.12000000000006,28.724285714285713,7,70,40
ne,47904,m,554.82,94.34,2,47,36
tn,24634,m,1357.11,452.37,1,24,30
wwa,65697,m,841.47,280.49,1,65,31
as,86789,f,892.0899999999999,75.98400000000001,5,86,31
nd,80933,f,464.2799999999999,41.112,5,80,36
tn,62716,m,39.22,6.536666666666666,3,62,31
hi,90404,f,234.69,58.58,2,90,41
mn,73859,f,261.84,32.928000000000004,5,73,41
ak,33174,m,416.8,56.32,2,33,41
gu,26171,m,164.89,24.64,3,26,41
mn,96588,f,462.68,43.71,5,96,41
sc,69721,m,2525.6966666666667,258.18,6,69,30
vl,45662,m,2925.28,258.40999999999997,5,45,41
nj,47918,m,73.62,24.54,1,47,41
mo,55806,m,164.8,82.4,1,55,40
ar,28270,f,436.39166666666665,115.43166666666667,6,28,41
ok,90730,f,1250.5833333333333,140.345,6,90,30
ca,59056,m,383.84,31.958,5,59,25
nh,72449,m,149.85,25.764999999999997,2,72,31
mn,12629,f,23.8,11.9,1,12,36
ky,18625,m,866.2133333333333,166.08666666666667,3,18,41
ms,55485,f,194.88,21.653333333333332,3,55,36
box,6691,m,583.59,81.855,2,66,36
ky,16081,m,323.79,107.93,1,16,26
tn,15254,m,904.5200000000001,55.39,5,15,31
wv,87695,m,798.31,51.906000000000006,5,87,31
hi,62902,m,379.8,189.9,1,62,41
wa,50577,m,136.89000000000001,30.153333333333336,6,50,41
nc,82702,f,1204.6175,165.9125,12,82,41
pa,43396,m,1788.52,145.954,5,43,41
ok,54260,f,1721.24,228.835,4,54,25
ct,6009,f,237.19,237.19,1,60,41
mt,19564,m,361.45,34.815,4,19,35
fl,06432,f,50.44,25.07,2,06,36
oh,62046,f,67.78,21.16,2,62,31
nj,51062,f,1726.5,89.044,5,51,26
md,46795,f,119.34,39.78,1,46,31
ma,27306,m,1603.85,168.97500000000002,4,27,26
hl,31467,m,567.85,56.13666666666666,6,31,41
ga,77297,m,637.98,318.99,1,77,31
in,68122,m,417.64000000000004,66.97666666666667,3,68,26
box,4598,m,266.73,25.2,5,45,40
ms,80634,m,919.71,334.4633333333333,3,80,26
id,78198,f,489.27,229.295,2,78,36
ga,42926,m,208.51,45.85,1,42,26
id,18598,m,609.23,119.07666666666667,3,18,31
ct,35032,m,288.23,30.996666666666666,3,35,41
box,3013,m,160.12,27.125999999999998,5,30,35
5d,40317,f,636.8,100.714,5,40,31
nj,81192,m,910.13,185.8675,4,81,31
nm,14609,m,879.802,132.586,6,14,31
vv,21904,m,424.5071428571428,95.29285714285716,7,21,30
vl,83237,m,393.20500000000004,45.620000000000005,8,83,31
nd,27148,f,8.12,4.06,1,27,26
nv,48289,m,4844.54,242.73200000000003,5,48,31
ar,09296,f,1040.05,132.155,2,09,35
id,25406,f,1060.14,176.69,2,25,26
ny,92447,m,1185.2255555555557,174.84,9,92,41
as,90945,m,67.16,33.58,1,90,26
in,30185,f,1618.4242857142856,174.1885714285714,7,30,41
v1,69669,f,435.86,82.77,4,69,41
ks,04235,f,176.44,22.055,2,04,25
ak,09675,m,1353.21,247.02499999999998,2,09,41
ne,33105,f,1622.45,152.6257142857143,7,33,41
la,97886,m,654.27,73.83333333333333,3,97,30
md,70440,f,1533.78,146.70000000000002,4,70,41
nm,32734,f,150.03,10.99,4,32,31
mt,95121,f,502.1,35.885,4,95,35
ak,17878,f,35.89,6.335,2,17,41
ak,63339,m,402.8,59.725,6,63,41
ks,80015,m,433.21,74.53750000000001,4,80,41
rl,78237,f,134.61,118.5,1,78,41
as,17928,f,9.78,4.89,2,17,31
ar,97564,f,150.78,19.843333333333334,3,97,31
wwa,25960,f,372.33,45.124,5,25,41
pa,73400,f,193.41,64.47,1,73,31
ne,73069,f,150.97,19.868,5,73,30
ut,35613,m,213.95,24.5275,4,35,30
box,0324,f,1377.4271428571428,137.24857142857144,7,03,26
nm,61589,m,1266.98,182.0575,4,61,31
wv,87676,m,1475.77,121.2575,4,87,41
ne,65877,m,949.71,106.657,10,65,41
50,22187,m,607.625,111.10166666666667,6,22,40
ks,84131,f,808.44,57.786,5,84,41
ok,72131,m,719.62,59.00749999999999,4,72,31
mh,20288,m,249.78,83.26,1,20,26
wv,27701,f,1273.7,111.73666666666666,3,27,41
al,60821,m,698.1644444444445,77.71111111111111,9,60,41
nh,09645,f,720.438,88.168,5,09,41
or,91216,m,144.77,17.9975,4,91,41
pa,66222,m,73.13000000000001,36.515,2,66,31
5d,47039,m,2023.65,172.232,10,47,25
ky,00634,f,130.71,21.785,2,00,26
ms,10379,m,2144.52,268.065,2,10,31
or,36598,f,58.7,29.35,1,36,26
wy,71130,f,459.58,47.76666666666667,3,71,41
ri,49422,f,281.14,69.5625,4,49,31
nc,68904,m,1555.49,101.005,4,68,31
tn,49819,f,1676.7442857142858,85.925,8,49,31
az,79845,f,180.56,34.480000000000004,2,79,41
ne,84875,f,1731.77,162.264,5,84,41
de,85408,m,497.50111111111113,63.86888888888888,9,85,30
ut,34357,f,701.17,89.92,3,34,26
nm,23388,m,459.83000000000004,39.738,5,23,31
ne,14448,f,676.12,41.54,5,14,26
nm,22861,f,90.64,16.1,1,22,40
nc,30016,f,329.92,149.45,2,30,30
wv,47910,m,1201.3,93.548,5,47,36
gu,64897,f,39.08,19.54,1,64,41
ny,42713,f,112.67,56.334999999999994,2,42,41
pr,18523,m,271.04,41.74,2,18,31
md,77071,m,910.43,169.386,5,77,41
id,28668,m,460.58000000000004,41.32,5,28,31
ca,55110,f,4792.05,393.198,5,55,26
ks,45577,f,433.1542857142857,55.67714285714286,7,45,31
ut,11134,f,885.82,250.7357142857143,7,11,35
hi,72475,m,796.22,796.22,1,72,31
fm,49929,m,1279.256,153.94500000000002,6,49,41
in,22077,m,226.31,31.6875,4,22,40
fl,15722,f,201.57333333333335,72.60166666666667,6,15,36
ak,87177,m,314.74,157.37,1,87,26
wy,93449,f,2269.78,171.07999999999998,5,93,31
box,8525,m,199.6,39.44,1,85,26
oe,75172,f,445.95,29.634999999999998,4,75,31
ny,66353,f,849.67,127.225,4,66,41
az,43120,f,305.742,22.949999999999996,5,43,31
ct,01737,f,805.81,64.6925,4,01,31
id,45125,f,127.57,120.105,2,45,41
fl,26477,f,2736.96,233.63500000000002,4,26,26
or,27917,m,1640.1562500000002,164.7911111111111,9,27,41
al,87447,m,590.22,114.946,5,87,31
oh,53938,f,151.44,28.44333333333333,3,53,26
box,4801,f,2027.29,324.26666666666665,3,48,36
vl,20699,m,175.2,20.0075,4,20,26
nc,04846,m,667.16,87.86333333333333,3,04,26
mi,04108,m,429.70666666666665,52.45166666666666,6,04,31
wa,58490,m,1100.8700000000001,71.28125,8,58,41
mo,47916,m,489.05000000000007,60.275,14,47,41
me,78096,m,989.69,205.995,4,78,41
ne,60296,f,2598.5,174.5583333333333,6,60,31
il,57402,m,714.94,46.956,5,57,26
ri,92114,m,2013.15,177.18,5,92,31
ks,01564,f,2034.07,330.44,3,01,31
ky,96527,f,1973.4,125.7875,4,96,25
nv,83036,m,208.4,22.05,3,83,31
ak,41801,f,491.92,58.1975,4,41,30
or,03081,m,170.04,24.55,4,03,41
ct,76367,f,91.58666666666666,20.95,3,76,36
vt,25353,m,856.51,158.2875,4,25,30
ma,11489,m,887.11,92.663,10,11,26
ga,62728,m,255.74,42.64,2,62,31
ut,41788,f,455.33,89.085,4,41,36
wa,23791,m,1565.560909090909,149.15307692307692,13,23,31
vl,24894,f,16.94,16.94,1,24,26
ma,75569,f,1467.5505555555555,146.35666666666668,18,75,31
oc,44352,m,132.82,24.365000000000002,4,44,35
ky,51967,f,1931.45,267.98,4,51,26
pf,17311,m,899.8057142857143,75.7042857142857,7,17,36
ks,34864,f,2749.09,161.912,5,34,35
nc,58822,m,266.125,75.11500000000001,2,58,25
az,17008,m,2023.051111111111,159.2411111111111,9,17,31
box,4393,f,1771.67,110.92375,8,43,41
id,36161,f,1156.705,138.825,6,36,40
al,06622,f,1618.1,136.708,5,06,40
wy,00976,m,308.9,40.574,5,00,41
ri,56435,f,370.19,34.832,5,56,41
nh,47540,m,2692.9855555555555,362.3966666666667,9,47,31
mn,29680,m,788.28,54.9825,4,29,41
wy,11270,f,143.82750000000001,27.502499999999998,4,11,31
vl,40889,m,62.32,15.395,2,40,40
nh,389106,m,122.89,38.82,2,38,25
fl,23465,m,139.04,69.52,1,23,31
oh,53373,f,1179.615,167.76749999999998,4,53,41
tn,70778,f,358.04,44.230000000000004,5,70,41
5d,81431,f,91.56,27.886666666666667,3,81,31
id,13010,f,347.184,104.324,5,13,26
nc,25480,f,663.9390000000001,115.22,10,25,31
wv,14467,m,301.85,17.835,6,14,41
wv,83501,m,187.54,16.012857142857143,7,83,41
ok,23319,f,2566.711428571429,214.0442857142857,7,23,31
nd,03061,f,2608.14,434.69,2,03,31
nh,40387,m,120.5257142857143,16.705714285714286,7,40,31
nc,84865,f,324.91999999999996,104.048,5,84,41
mn,20595,f,390.3500000000001,91.86666666666667,3,20,26
1a,72129,f,456.38199999999995,45.339999999999996,5,72,41
md,06542,f,2350.6580000000004,169.596,5,06,40
ny,48164,f,1696.4950000000001,178.142,5,48,31
vl,06132,m,1055.04,118.554,5,06,36
ca,75858,f,133.015,49.735,4,75,31
